Date,Day of the week [-],Temp [C],Humidity [%],Wind [m/s],Clouds [1/8],SUM - Entry [GWh/d],SUM - Exit [GWh/d],SUM - Exit t-1d [GWh/d],Storage t-1d [GWh/d],Storage [GWh/d]
05/05/2021,1.00,11.080701754386,69.3555555555556,3.49333333333333,3.23454545454546,595.56094,577.137394,607.082942,0,0
06/05/2021,2.00,8.03859649122807,60.0222222222222,3.76444444444444,3.59090909090909,578.146039,591.741703,577.137394,0,0
07/05/2021,3.00,8.24736842105263,80.0555555555556,2.82,2.54909090909091,573.639623,581.048792,591.741703,0,0
08/05/2021,4.00,7.18771929824562,74.1333333333333,2.79777777777778,2.57272727272727,569.149577,574.596635,581.048792,0,0
09/05/2021,5.00,11.5578947368421,55.1555555555556,2.79111111111111,2.61272727272727,568.281127,582.893934,574.596635,0,0
10/05/2021,6.00,16.7877192982456,44.2777777777778,3.16888888888889,2.92545454545455,562.054558,572.798503,582.893934,0,0
11/05/2021,7.00,18.8701754385965,46.0777777777778,3.46444444444445,3.25818181818182,558.143409,581.865006,572.798503,0,0
12/05/2021,1.00,17.9912280701754,46.6333333333333,3.21777777777778,3,555.464242,584.62084,581.865006,0,0
13/05/2021,2.00,14.4280701754386,62.5111111111111,2.00444444444444,1.92727272727273,562.462146,585.551967,584.62084,0,0
14/05/2021,3.00,12.8701754385965,79.8777777777778,2.12222222222222,1.98545454545455,567.679368,582.802316,585.551967,0,0
15/05/2021,4.00,13.0087719298246,74.3666666666667,1.93555555555556,1.79636363636364,573.640843,620.413674,582.802316,0,0
16/05/2021,5.00,12.7070175438597,83.7555555555556,1.71111111111111,1.61272727272727,569.867238,591.447007,620.413674,0,0
17/05/2021,6.00,12.6122807017544,78.3777777777778,1.61333333333333,1.42727272727273,569.899283,607.376244,591.447007,0,0
18/05/2021,7.00,11.6684210526316,86.1222222222222,2.86888888888889,2.54727272727273,577.840965,592.830336,607.376244,0,0
19/05/2021,1.00,11.2754385964912,81.6111111111111,2.23555555555555,2.07090909090909,582.806328,593.805213,592.830336,0,0
20/05/2021,2.00,11.219298245614,69.8333333333333,2.57555555555556,2.35090909090909,576.678612,589.132926,593.805213,0,0
21/05/2021,3.00,12.5771929824561,65.2444444444445,2.45111111111111,2.27818181818182,572.484854,592.632547,589.132926,0,0
22/05/2021,4.00,12.4982456140351,78.9111111111111,2.49555555555556,2.38181818181818,574.898231,590.240751,592.632547,0,0
23/05/2021,5.00,11.4666666666667,72.5,2.35555555555556,2.27636363636364,565.849414,584.696898,590.240751,0,0
24/05/2021,6.00,12.6614035087719,68.4888888888889,2.16666666666667,2.01090909090909,571.417577,574.654974,584.696898,0,0
25/05/2021,7.00,12.6631578947368,85.4666666666667,2.12444444444444,1.98,573.242153,580.208312,574.654974,0,0
26/05/2021,1.00,12.1947368421053,65.3666666666667,2.56666666666667,2.45636363636364,575.473733,606.692968,580.208312,0,0
27/05/2021,1.00,12.9,68.5444444444444,2.07111111111111,1.99090909090909,577.021087,602.070008,606.692968,0,0
28/05/2021,2.00,12.2,73.7222222222222,1.93111111111111,1.88,573.913776,597.972221,602.070008,0,0
29/05/2021,3.00,10.6929824561404,80.8111111111111,1.89111111111111,1.68,572.208395,600.803188,597.972221,0,0
30/05/2021,4.00,10.9666666666667,78.1111111111111,2.08666666666667,1.91272727272727,590.307609,585.958771,600.803188,0,0
31/05/2021,5.00,11.9052631578947,64.9444444444444,1.70444444444444,1.59454545454545,578.060815,580.35183,585.958771,0,0
01/06/2021,6.00,12.0929824561404,68.0888888888889,1.32666666666667,1.25454545454545,568.457436,588.400835,580.35183,0,0
02/06/2021,7.00,13.8508771929825,57.2222222222222,1.7,1.55272727272727,521.224056,602.657167,588.400835,0,0
03/06/2021,1.00,15.2245614035088,54.8666666666667,1.32888888888889,1.20363636363636,565.576597,601.841805,602.657167,0,0
04/06/2021,2.00,16.4438596491228,57.3666666666667,1.06444444444444,0.932727272727273,546.442487,567.101579,601.841805,0,0
05/06/2021,3.00,16.6473684210526,72.2222222222222,1.23777777777778,1.16363636363636,538.185677,571.628743,567.101579,0,0
06/06/2021,4.00,17.0508771929825,63.2444444444445,1.34888888888889,1.22909090909091,536.926496,563.1007,571.628743,0,0
07/06/2021,5.00,18.0122807017544,56.1111111111111,1.50888888888889,1.43454545454545,547.181569,564.62689,563.1007,0,0
08/06/2021,6.00,18.2701754385965,60.8222222222222,1.56222222222222,1.41818181818182,571.985562,588.119848,564.62689,0,0
09/06/2021,7.00,18.1368421052632,61.4666666666667,1.97555555555556,1.80909090909091,574.799006,587.420272,588.119848,0,0
10/06/2021,1.00,17.5350877192983,61.7777777777778,1.97555555555556,1.77454545454545,575.930255,592.684101,587.420272,0,0
11/06/2021,2.00,17.4736842105263,67.1333333333333,1.49333333333333,1.39818181818182,575.519207,594.615173,592.684101,0,0
12/06/2021,3.00,17.4035087719298,75.0444444444444,2.01777777777778,1.90727272727273,526.86962,561.008181,594.615173,0,0
13/06/2021,4.00,13.9666666666667,75.4555555555556,4,3.72363636363637,520.658889,525.303553,561.008181,0,0
14/06/2021,5.00,15.1842105263158,63.0777777777778,2.14666666666667,1.99818181818182,519.14789,530.792073,525.303553,0,0
15/06/2021,6.00,16.9754385964912,63.8333333333333,1.24222222222222,1.18363636363636,569.38314,599.746118,530.792073,0,0
16/06/2021,7.00,18.1719298245614,62.0222222222222,1.37111111111111,1.24363636363636,575.700364,594.870627,599.746118,0,0
17/06/2021,1.00,20.1122807017544,57.4555555555556,1.82,1.65818181818182,576.179418,589.84369,594.870627,0,0
18/06/2021,1.00,21.9666666666667,54.4666666666667,1.98222222222222,1.85636363636364,569.958676,586.484006,589.84369,0,0
19/06/2021,2.00,22.8561403508772,59.4111111111111,2.05777777777778,1.90363636363636,570.47708,592.301569,586.484006,0,0
20/06/2021,3.00,23.0912280701754,59.6333333333333,2.22888888888889,2.06181818181818,570.983308,578.266887,592.301569,0,0
21/06/2021,4.00,23.5666666666667,58.3222222222222,2.08,2.01272727272727,570.270766,583.206479,578.266887,0,0
22/06/2021,5.00,23.0421052631579,65.9222222222222,1.92222222222222,1.76545454545455,558.533036,578.244409,583.206479,0,0
23/06/2021,6.00,21.4280701754386,79.6222222222222,1.73777777777778,1.60363636363636,417.055761,570.409408,578.244409,0,0
24/06/2021,7.00,22.0263157894737,77.3555555555556,1.72,1.56,516.299908,565.084757,570.409408,0,0
25/06/2021,1.00,19.1754385964912,82.4777777777778,1.35777777777778,1.37636363636364,570.73297,575.088789,565.084757,0,0
26/06/2021,2.00,18.5894736842105,73.8888888888889,1.68,1.54,572.998195,592.983292,575.088789,0,0
27/06/2021,3.00,18.819298245614,67.9666666666667,1.31777777777778,1.23090909090909,568.763414,574.792976,592.983292,0,0
28/06/2021,4.00,19.8333333333333,67.6666666666667,1.30888888888889,1.21272727272727,567.67183,570.853046,574.792976,0,0
29/06/2021,5.00,21.1105263157895,63.0444444444444,1.46222222222222,1.37636363636364,569.292349,581.233299,570.853046,0,0
30/06/2021,6.00,21.0894736842105,70.7777777777778,1.91555555555556,1.79090909090909,585.1961,571.483479,581.233299,0,0
01/07/2021,7.00,18.7964912280702,75.4888888888889,1.58666666666667,1.53454545454545,573.032947,581.776688,571.483479,0,0
02/07/2021,1.00,17.6350877192982,84.5,1.94,1.83636363636364,563.840888,582.630005,581.776688,0,0
03/07/2021,2.00,17.6228070175439,85.5,2.16666666666667,1.99272727272727,548.310336,608.742244,582.630005,0,0
04/07/2021,3.00,18.6473684210526,80.2222222222222,1.32,1.22,559.733798,593.267645,608.742244,0,0
05/07/2021,4.00,19.6508771929825,77.7666666666667,1.07333333333333,0.992727272727273,572.028844,590.084045,593.267645,0,0
06/07/2021,5.00,21.7175438596491,67.1444444444445,1.08666666666667,1.04909090909091,540.850933,572.339799,590.084045,0,0
07/07/2021,6.00,22.8368421052632,64.5888888888889,1.64,1.51636363636364,433.695071,576.373301,572.339799,0,0
08/07/2021,7.00,22.1614035087719,77,1.97555555555556,1.70909090909091,409.837123,578.1302,576.373301,0,0
09/07/2021,1.00,22.9105263157895,75.4222222222222,2.57333333333333,2.24909090909091,480.570901,598.594851,578.1302,0,0
10/07/2021,1.00,19.4736842105263,78.5555555555556,2.17555555555556,2.05454545454546,500.407366,596.843459,598.594851,0,0
11/07/2021,2.00,19.859649122807,78.2222222222222,1.74444444444444,1.52363636363636,583.81595,594.232699,596.843459,0,0
12/07/2021,3.00,20.3982456140351,79.6888888888889,1.76444444444444,1.69454545454545,586.721268,600.072993,594.232699,0,0
13/07/2021,4.00,22.2087719298246,77.2777777777778,1.72666666666667,1.58909090909091,585.918157,609.223414,600.072993,0,0
14/07/2021,5.00,24.3719298245614,71.9777777777778,1.66444444444444,1.46363636363636,586.637187,612.182304,609.223414,0,0
15/07/2021,6.00,22.3964912280702,82.8,1.37555555555556,1.27818181818182,589.46831,612.852909,612.182304,0,0
16/07/2021,7.00,22.2491228070175,80.7,1.45777777777778,1.36181818181818,587.147969,609.477988,612.852909,0,0
17/07/2021,1.00,22.5087719298246,79.1444444444445,1.65333333333333,1.50363636363636,538.095138,577.95161,609.477988,0,0
18/07/2021,2.00,21.6122807017544,79.4888888888889,2.12666666666667,2.01272727272727,531.609855,546.351141,577.95161,0,0
19/07/2021,3.00,19.4543859649123,71.5,1.89111111111111,1.79636363636364,530.424958,554.205383,546.351141,0,0
20/07/2021,4.00,17.7771929824562,74.4888888888889,1.72888888888889,1.65272727272727,579.297247,620.534811,554.205383,0,0
21/07/2021,5.00,17.8859649122807,70.4777777777778,2.18666666666667,2.06727272727273,583.798565,617.495212,620.534811,0,0
22/07/2021,6.00,17.9140350877193,72.1888888888889,1.36444444444444,1.24909090909091,583.194873,617.756391,617.495212,0,0
23/07/2021,7.00,18.8929824561404,70.5222222222222,0.971111111111111,0.912727272727273,583.153214,620.551019,617.756391,0,0
24/07/2021,1.00,19.8982456140351,69.1111111111111,1.28444444444444,1.21454545454545,586.472361,605.007995,620.551019,0,0
25/07/2021,2.00,20.7771929824561,66.8777777777778,1.93555555555555,1.79090909090909,539.460463,542.87944,605.007995,0,0
26/07/2021,3.00,21.6035087719298,74.2777777777778,1.68222222222222,1.47454545454545,534.52294,547.457666,542.87944,0,0
27/07/2021,4.00,21.9421052631579,77.5222222222222,1.57555555555556,1.50909090909091,571.924614,586.085748,547.457666,0,0
28/07/2021,5.00,22.419298245614,65.7333333333333,1.35777777777778,1.30909090909091,576.494098,604.469839,586.085748,0,0
29/07/2021,6.00,20.9736842105263,70.8888888888889,2.06444444444444,1.98727272727273,567.298574,570.609026,604.469839,0,0
30/07/2021,7.00,20.459649122807,59.8333333333333,2.06666666666667,1.98909090909091,566.287577,597.910676,570.609026,0,0
31/07/2021,1.00,20.1175438596491,69.0111111111111,1.71111111111111,1.60727272727273,565.147452,589.716329,597.910676,0,0
01/08/2021,1.00,18.3508771929825,78.7111111111111,1.52888888888889,1.44,552.634095,569.108094,589.716329,0,0
02/08/2021,2.00,16.6175438596491,80.9444444444444,2.68444444444445,2.6,496.471478,532.637904,569.108094,0,0
03/08/2021,3.00,16.5421052631579,74.9333333333333,1.59111111111111,1.50909090909091,489.845521,555.354707,532.637904,0,0
04/08/2021,4.00,16.7298245614035,84.8555555555556,1.06666666666667,0.965454545454546,492.648186,547.840038,555.354707,0,0
05/08/2021,5.00,16.1894736842105,89.9222222222222,2.08,1.88727272727273,490.258127,530.437646,547.840038,0,0
06/08/2021,6.00,15.2315789473684,89.5555555555556,3.00888888888889,2.70363636363636,492.232705,535.042459,530.437646,0,0
07/08/2021,7.00,17.9736842105263,76.0444444444444,2.14222222222222,1.94181818181818,483.145039,495.755639,535.042459,0,0
08/08/2021,1.00,19.4017543859649,80.0222222222222,2.16444444444444,1.95272727272727,478.639395,472.394854,495.755639,0,0
09/08/2021,2.00,18.5350877192983,72.5222222222222,1.60222222222222,1.49090909090909,470.032864,494.40881,472.394854,0,0
10/08/2021,3.00,18.4929824561404,75.9444444444444,1.27555555555556,1.16181818181818,483.607863,510.963693,494.40881,0,0
11/08/2021,4.00,17.8982456140351,80.1222222222222,1.80666666666667,1.72727272727273,480.317338,508.839989,510.963693,0,0
12/08/2021,5.00,17.0877192982456,75.9333333333333,1.47111111111111,1.37454545454545,491.256267,512.373671,508.839989,0,0
13/08/2021,6.00,18.5964912280702,70.0777777777778,1.21333333333333,1.14,493.969644,512.130264,512.373671,0,0
14/08/2021,7.00,20.9368421052632,73.0555555555555,1.73333333333333,1.66727272727273,473.674432,497.541847,512.130264,0,0
15/08/2021,1.00,21.1035087719298,72.3777777777778,1.59555555555556,1.58,469.738465,482.884566,497.541847,0,0
16/08/2021,2.00,21.1736842105263,75.9222222222222,2.30444444444444,2.16909090909091,468.606119,479.468597,482.884566,0,0
17/08/2021,3.00,16.1052631578947,81.1888888888889,3.05555555555556,3.03818181818182,469.209323,507.527995,479.468597,0,0
18/08/2021,4.00,14.4350877192982,73.7555555555556,2.42666666666667,2.36,470.078398,511.354971,507.527995,0,0
19/08/2021,5.00,16.1263157894737,76.0444444444445,2.10222222222222,2.08181818181818,470.674503,496.014001,511.354971,0,0
20/08/2021,6.00,17.4421052631579,81.0777777777778,1.41555555555556,1.36363636363636,490.22412,501.17377,496.014001,0,0
21/08/2021,7.00,16.6315789473684,82.6,1.34444444444444,1.23818181818182,493.055234,507.829407,501.17377,0,0
22/08/2021,1.00,16.6666666666667,80.2444444444444,1.15111111111111,1.14909090909091,495.205552,506.271143,507.829407,0,0
23/08/2021,1.00,16.2929824561404,89.2888888888889,1.85555555555556,1.82,493.064161,501.112357,506.271143,0,0
24/08/2021,2.00,13.8140350877193,85.5,2.63777777777778,2.40545454545455,487.282592,513.819771,501.112357,0,0
25/08/2021,3.00,11.9017543859649,80.4333333333333,1.97555555555556,1.94545454545455,492.259038,510.61578,513.819771,0,0
26/08/2021,4.00,12.2526315789474,90.8666666666667,1.83333333333333,1.58,525.579794,537.978432,510.61578,0,0
27/08/2021,5.00,12.8859649122807,90.4222222222222,0.902222222222222,0.827272727272727,499.615656,523.211539,537.978432,0,0
28/08/2021,6.00,13.2543859649123,88.4333333333333,1.1,0.983636363636364,499.090468,510.422953,523.211539,0,0
29/08/2021,7.00,13.121052631579,91.5777777777778,1.03555555555556,1.00545454545455,496.536811,492.932919,510.422953,0,0
30/08/2021,1.00,13.1526315789474,94.7222222222222,1.70888888888889,1.51818181818182,495.94492,516.699125,492.932919,0,0
31/08/2021,2.00,13.8333333333333,92.9777777777778,2.40222222222222,2.22,497.058131,543.369137,516.699125,0,0
01/09/2021,3.00,13.9631578947368,85.5888888888889,2.98,2.70909090909091,497.918905,537.93125,543.369137,0,0
02/09/2021,4.00,13.5982456140351,80.3333333333333,2.27333333333333,2.10727272727273,485.735092,536.201394,537.93125,0,0
03/09/2021,5.00,13.7245614035088,78.7222222222222,2.28444444444444,2.12909090909091,484.733274,535.322775,536.201394,0,0
04/09/2021,6.00,12.7263157894737,80.0777777777778,1.26,1.12727272727273,504.964653,531.369724,535.322775,0,0
05/09/2021,7.00,10.8350877192982,75.4666666666667,1.36666666666667,1.23818181818182,519.442528,528.614561,531.369724,0,0
06/09/2021,1.00,10.4070175438597,75.0222222222222,0.98,0.885454545454545,546.897471,559.530628,528.614561,0,0
07/09/2021,2.00,12.7508771929825,77.4888888888889,1.05333333333333,0.963636363636364,567.225803,572.144151,559.530628,0,0
08/09/2021,3.00,14.4842105263158,78.0111111111111,1,0.945454545454546,566.352521,568.360554,572.144151,0,0
09/09/2021,4.00,15.2280701754386,76.4777777777778,1.43111111111111,1.38545454545455,549.217158,567.148497,568.360554,0,0
10/09/2021,5.00,15.5350877192982,71.2222222222222,1.20222222222222,1.12909090909091,511.790207,547.0281,567.148497,0,0
11/09/2021,6.00,15.8333333333333,74.3888888888889,1.15111111111111,1.04909090909091,509.009767,517.396054,547.0281,0,0
12/09/2021,7.00,16.1228070175439,85.5777777777778,1.23111111111111,1.17636363636364,442.336244,454.669848,517.396054,0,0
13/09/2021,1.00,16.0385964912281,85.0777777777778,1.37555555555556,1.34545454545455,429.433241,464.934059,454.669848,0,0
14/09/2021,1.00,14.6649122807018,86.8,0.802222222222222,0.725454545454546,427.498384,494.228436,464.934059,0,0
15/09/2021,2.00,15.2105263157895,83.4444444444444,1.07333333333333,1.00545454545455,442.079438,463.369833,494.228436,0,0
16/09/2021,3.00,16.840350877193,89.9444444444444,1.28222222222222,1.15818181818182,438.31167,433.813297,463.369833,0,0
17/09/2021,4.00,14.6824561403509,92.8222222222222,1.76888888888889,1.66181818181818,416.478493,440.959295,433.813297,0,0
18/09/2021,5.00,11.6701754385965,90.8111111111111,2.70444444444444,2.45636363636364,399.459216,447.990319,440.959295,0,0
19/09/2021,6.00,8.96842105263158,86.7555555555556,2.42666666666667,2.11818181818182,373.341349,417.645551,447.990319,0,0
20/09/2021,7.00,8.31228070175438,85.5333333333333,2.15111111111111,1.88909090909091,485.773137,468.435486,417.645551,0,0
21/09/2021,1.00,8.26140350877193,84.5888888888889,2.09111111111111,1.96727272727273,442.041053,519.688073,468.435486,0,0
22/09/2021,2.00,8.92982456140351,86.2666666666667,1.76888888888889,1.61454545454545,464.528034,485.025612,519.688073,0,0
23/09/2021,3.00,11.1684210526316,85.2333333333333,3.03555555555556,2.88363636363636,473.168031,520.923797,485.025612,0,0
24/09/2021,4.00,12.1228070175439,74.8555555555556,3.92666666666667,3.71454545454546,452.80736,512.458039,520.923797,0,0
25/09/2021,5.00,14.2122807017544,84.1555555555556,2.45333333333333,2.31636363636364,428.843605,483.195693,512.458039,0,0
26/09/2021,6.00,14.7473684210526,87,1.05111111111111,0.956363636363636,419.896882,421.136407,483.195693,0,0
27/09/2021,7.00,13.1333333333333,80.7,2.00888888888889,1.87636363636364,418.17081,430.612083,421.136407,0,0
28/09/2021,1.00,11.080701754386,83.8333333333333,1.69333333333333,1.60545454545455,419.669102,473.50483,430.612083,0,0
29/09/2021,2.00,10.5578947368421,83.0777777777778,2.64,2.5,398.269242,503.486274,473.50483,0,0
30/09/2021,3.00,10.5175438596491,92.5777777777778,1.39777777777778,1.39090909090909,409.764207,483.753694,503.486274,0,0
01/10/2021,4.00,8.82456140350877,76.3111111111111,1.48,1.40545454545455,432.823076,492.2214,483.753694,0,0
02/10/2021,5.00,10.7964912280702,75.6444444444445,2.09777777777778,2.01636363636364,457.418339,494.276787,492.2214,0,0
